[0mGET /user/new-poll-page [32m200[0m 15.002 ms - 10606[0m
::1 - - [24/Feb/2022:19:23:24 +0000] "GET /resend-sign-up-otp-email?email=shivammittal00786@gmail.com HTTP/1.1" 304 - "http://localhost:8000/sign-in" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
::1 - - [24/Feb/2022:19:26:21 +0000] "GET /resend-sign-up-otp-email?email=shivammittal00786@gmail.com HTTP/1.1" 304 - "http://localhost:8000/sign-in" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
::1 - - [24/Feb/2022:19:26:31 +0000] "GET /resend-sign-up-otp-email?email=shivammittal00786@gmail.com HTTP/1.1" 304 - "http://localhost:8000/sign-in" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
::1 - - [24/Feb/2022:19:27:41 +0000] "GET /resend-sign-up-otp-email?email=shivammittal00786@gmail.com HTTP/1.1" 304 - "http://localhost:8000/sign-in" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
::1 - - [24/Feb/2022:19:28:20 +0000] "POST /sign-up-email-verification HTTP/1.1" 400 42 "http://localhost:8000/sign-in" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
::1 - - [24/Feb/2022:19:28:24 +0000] "POST /sign-up-email-verification HTTP/1.1" 400 42 "http://localhost:8000/sign-in" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
::1 - - [24/Feb/2022:19:28:33 +0000] "POST /sign-up-email-verification HTTP/1.1" 200 102 "http://localhost:8000/sign-in" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
::1 - - [24/Feb/2022:19:29:40 +0000] "GET /sign-up-page-using-link?secret=6217dc615d4dcf6a8eb42a6b&type=signUp HTTP/1.1" 200 9338 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
::1 - - [24/Feb/2022:19:29:40 +0000] "GET /css/notifications-fff12f0fd1.css HTTP/1.1" 304 - "http://localhost:8000/sign-up-page-using-link?secret=6217dc615d4dcf6a8eb42a6b&type=signUp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
::1 - - [24/Feb/2022:19:29:40 +0000] "GET /undefined HTTP/1.1" 200 8405 "http://localhost:8000/sign-up-page-using-link?secret=6217dc615d4dcf6a8eb42a6b&type=signUp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
::1 - - [24/Feb/2022:19:29:40 +0000] "GET /css/option-page-b1ab4d76b1.css HTTP/1.1" 200 3159 "http://localhost:8000/sign-up-page-using-link?secret=6217dc615d4dcf6a8eb42a6b&type=signUp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
::1 - - [24/Feb/2022:19:29:40 +0000] "GET /css/home_layout-5e1b103aac.css HTTP/1.1" 200 10197 "http://localhost:8000/sign-up-page-using-link?secret=6217dc615d4dcf6a8eb42a6b&type=signUp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
::1 - - [24/Feb/2022:19:29:40 +0000] "GET /css/header-d2557879d2.css HTTP/1.1" 200 1689 "http://localhost:8000/sign-up-page-using-link?secret=6217dc615d4dcf6a8eb42a6b&type=signUp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
::1 - - [24/Feb/2022:19:29:40 +0000] "GET /js/header-d133b1937d.js HTTP/1.1" 200 1265 "http://localhost:8000/sign-up-page-using-link?secret=6217dc615d4dcf6a8eb42a6b&type=signUp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
::1 - - [24/Feb/2022:19:29:40 +0000] "GET /js/option_page-98d1fc6481.js HTTP/1.1" 200 839 "http://localhost:8000/sign-up-page-using-link?secret=6217dc615d4dcf6a8eb42a6b&type=signUp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
::1 - - [24/Feb/2022:19:29:40 +0000] "GET /js/home_layout-1c7c59554e.js HTTP/1.1" 200 7401 "http://localhost:8000/sign-up-page-using-link?secret=6217dc615d4dcf6a8eb42a6b&type=signUp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
::1 - - [24/Feb/2022:19:29:40 +0000] "GET /js/login-83f534ffeb.js HTTP/1.1" 304 - "http://localhost:8000/sign-up-page-using-link?secret=6217dc615d4dcf6a8eb42a6b&type=signUp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
::1 - - [24/Feb/2022:19:29:40 +0000] "GET /uploads/icons/18.logo.png HTTP/1.1" 304 - "http://localhost:8000/sign-up-page-using-link?secret=6217dc615d4dcf6a8eb42a6b&type=signUp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
::1 - - [24/Feb/2022:19:29:40 +0000] "GET /uploads/icons/19.depart.png HTTP/1.1" 304 - "http://localhost:8000/sign-up-page-using-link?secret=6217dc615d4dcf6a8eb42a6b&type=signUp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
::1 - - [24/Feb/2022:19:29:40 +0000] "GET /uploads/icons/24.day-night.png HTTP/1.1" 304 - "http://localhost:8000/sign-up-page-using-link?secret=6217dc615d4dcf6a8eb42a6b&type=signUp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
::1 - - [24/Feb/2022:19:29:40 +0000] "GET /uploads/icons/22.event.png HTTP/1.1" 304 - "http://localhost:8000/sign-up-page-using-link?secret=6217dc615d4dcf6a8eb42a6b&type=signUp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
::1 - - [24/Feb/2022:19:29:40 +0000] "GET /uploads/icons/30.home.png HTTP/1.1" 304 - "http://localhost:8000/sign-up-page-using-link?secret=6217dc615d4dcf6a8eb42a6b&type=signUp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
::1 - - [24/Feb/2022:19:29:40 +0000] "GET /uploads/icons/20.hostel.png HTTP/1.1" 304 - "http://localhost:8000/sign-up-page-using-link?secret=6217dc615d4dcf6a8eb42a6b&type=signUp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
::1 - - [24/Feb/2022:19:29:41 +0000] "GET /js/ajax_request-dcd7c1de44.js HTTP/1.1" 304 - "http://localhost:8000/sign-up-page-using-link?secret=6217dc615d4dcf6a8eb42a6b&type=signUp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
::1 - - [24/Feb/2022:19:29:41 +0000] "GET /uploads/icons/21.club.png HTTP/1.1" 304 - "http://localhost:8000/sign-up-page-using-link?secret=6217dc615d4dcf6a8eb42a6b&type=signUp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
::1 - - [24/Feb/2022:19:29:41 +0000] "GET /favicon.ico HTTP/1.1" 304 - "http://localhost:8000/sign-up-page-using-link?secret=6217dc615d4dcf6a8eb42a6b&type=signUp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
::1 - - [24/Feb/2022:19:29:42 +0000] "GET /sign-up-page-using-link?secret=6217dc615d4dcf6a8eb42a6b&type=signUp HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
::1 - - [24/Feb/2022:19:29:42 +0000] "GET /css/notifications-fff12f0fd1.css HTTP/1.1" 304 - "http://localhost:8000/sign-up-page-using-link?secret=6217dc615d4dcf6a8eb42a6b&type=signUp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
::1 - - [24/Feb/2022:19:29:42 +0000] "GET /css/option-page-b1ab4d76b1.css HTTP/1.1" 304 - "http://localhost:8000/sign-up-page-using-link?secret=6217dc615d4dcf6a8eb42a6b&type=signUp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
::1 - - [24/Feb/2022:19:29:42 +0000] "GET /css/home_layout-5e1b103aac.css HTTP/1.1" 304 - "http://localhost:8000/sign-up-page-using-link?secret=6217dc615d4dcf6a8eb42a6b&type=signUp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
::1 - - [24/Feb/2022:19:29:42 +0000] "GET /css/header-d2557879d2.css HTTP/1.1" 304 - "http://localhost:8000/sign-up-page-using-link?secret=6217dc615d4dcf6a8eb42a6b&type=signUp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
::1 - - [24/Feb/2022:19:29:42 +0000] "GET /js/header-d133b1937d.js HTTP/1.1" 304 - "http://localhost:8000/sign-up-page-using-link?secret=6217dc615d4dcf6a8eb42a6b&type=signUp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
::1 - - [24/Feb/2022:19:29:42 +0000] "GET /undefined HTTP/1.1" 304 - "http://localhost:8000/sign-up-page-using-link?secret=6217dc615d4dcf6a8eb42a6b&type=signUp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
::1 - - [24/Feb/2022:19:29:42 +0000] "GET /js/login-83f534ffeb.js HTTP/1.1" 304 - "http://localhost:8000/sign-up-page-using-link?secret=6217dc615d4dcf6a8eb42a6b&type=signUp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
::1 - - [24/Feb/2022:19:29:42 +0000] "GET /js/option_page-98d1fc6481.js HTTP/1.1" 304 - "http://localhost:8000/sign-up-page-using-link?secret=6217dc615d4dcf6a8eb42a6b&type=signUp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
::1 - - [24/Feb/2022:19:29:42 +0000] "GET /js/home_layout-1c7c59554e.js HTTP/1.1" 304 - "http://localhost:8000/sign-up-page-using-link?secret=6217dc615d4dcf6a8eb42a6b&type=signUp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
::1 - - [24/Feb/2022:19:29:42 +0000] "GET /js/ajax_request-dcd7c1de44.js HTTP/1.1" 304 - "http://localhost:8000/sign-up-page-using-link?secret=6217dc615d4dcf6a8eb42a6b&type=signUp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
::1 - - [24/Feb/2022:19:29:42 +0000] "GET /uploads/icons/18.logo.png HTTP/1.1" 304 - "http://localhost:8000/sign-up-page-using-link?secret=6217dc615d4dcf6a8eb42a6b&type=signUp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
::1 - - [24/Feb/2022:19:29:42 +0000] "GET /uploads/icons/30.home.png HTTP/1.1" 304 - "http://localhost:8000/sign-up-page-using-link?secret=6217dc615d4dcf6a8eb42a6b&type=signUp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
::1 - - [24/Feb/2022:19:29:42 +0000] "GET /uploads/icons/19.depart.png HTTP/1.1" 304 - "http://localhost:8000/sign-up-page-using-link?secret=6217dc615d4dcf6a8eb42a6b&type=signUp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
::1 - - [24/Feb/2022:19:29:42 +0000] "GET /uploads/icons/24.day-night.png HTTP/1.1" 304 - "http://localhost:8000/sign-up-page-using-link?secret=6217dc615d4dcf6a8eb42a6b&type=signUp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
::1 - - [24/Feb/2022:19:29:42 +0000] "GET /uploads/icons/22.event.png HTTP/1.1" 304 - "http://localhost:8000/sign-up-page-using-link?secret=6217dc615d4dcf6a8eb42a6b&type=signUp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
::1 - - [24/Feb/2022:19:29:42 +0000] "GET /uploads/icons/20.hostel.png HTTP/1.1" 304 - "http://localhost:8000/sign-up-page-using-link?secret=6217dc615d4dcf6a8eb42a6b&type=signUp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
::1 - - [24/Feb/2022:19:29:42 +0000] "GET /uploads/icons/21.club.png HTTP/1.1" 304 - "http://localhost:8000/sign-up-page-using-link?secret=6217dc615d4dcf6a8eb42a6b&type=signUp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
::1 - - [24/Feb/2022:19:29:43 +0000] "GET /favicon.ico HTTP/1.1" 304 - "http://localhost:8000/sign-up-page-using-link?secret=6217dc615d4dcf6a8eb42a6b&type=signUp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
::1 - - [24/Feb/2022:19:29:43 +0000] "GET /sign-up-page-using-link?secret=6217dc615d4dcf6a8eb42a6b&type=signUp HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
::1 - - [24/Feb/2022:19:29:43 +0000] "GET /css/notifications-fff12f0fd1.css HTTP/1.1" 304 - "http://localhost:8000/sign-up-page-using-link?secret=6217dc615d4dcf6a8eb42a6b&type=signUp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
::1 - - [24/Feb/2022:19:29:43 +0000] "GET /css/option-page-b1ab4d76b1.css HTTP/1.1" 304 - "http://localhost:8000/sign-up-page-using-link?secret=6217dc615d4dcf6a8eb42a6b&type=signUp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
::1 - - [24/Feb/2022:19:29:43 +0000] "GET /css/home_layout-5e1b103aac.css HTTP/1.1" 304 - "http://localhost:8000/sign-up-page-using-link?secret=6217dc615d4dcf6a8eb42a6b&type=signUp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
::1 - - [24/Feb/2022:19:29:43 +0000] "GET /css/header-d2557879d2.css HTTP/1.1" 304 - "http://localhost:8000/sign-up-page-using-link?secret=6217dc615d4dcf6a8eb42a6b&type=signUp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
::1 - - [24/Feb/2022:19:29:43 +0000] "GET /undefined HTTP/1.1" 304 - "http://localhost:8000/sign-up-page-using-link?secret=6217dc615d4dcf6a8eb42a6b&type=signUp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
::1 - - [24/Feb/2022:19:29:43 +0000] "GET /js/header-d133b1937d.js HTTP/1.1" 304 - "http://localhost:8000/sign-up-page-using-link?secret=6217dc615d4dcf6a8eb42a6b&type=signUp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
::1 - - [24/Feb/2022:19:29:43 +0000] "GET /js/login-83f534ffeb.js HTTP/1.1" 304 - "http://localhost:8000/sign-up-page-using-link?secret=6217dc615d4dcf6a8eb42a6b&type=signUp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
::1 - - [24/Feb/2022:19:29:43 +0000] "GET /js/option_page-98d1fc6481.js HTTP/1.1" 304 - "http://localhost:8000/sign-up-page-using-link?secret=6217dc615d4dcf6a8eb42a6b&type=signUp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
::1 - - [24/Feb/2022:19:29:43 +0000] "GET /js/home_layout-1c7c59554e.js HTTP/1.1" 304 - "http://localhost:8000/sign-up-page-using-link?secret=6217dc615d4dcf6a8eb42a6b&type=signUp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
::1 - - [24/Feb/2022:19:29:43 +0000] "GET /js/ajax_request-dcd7c1de44.js HTTP/1.1" 304 - "http://localhost:8000/sign-up-page-using-link?secret=6217dc615d4dcf6a8eb42a6b&type=signUp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
::1 - - [24/Feb/2022:19:29:43 +0000] "GET /uploads/icons/18.logo.png HTTP/1.1" 304 - "http://localhost:8000/sign-up-page-using-link?secret=6217dc615d4dcf6a8eb42a6b&type=signUp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
::1 - - [24/Feb/2022:19:29:43 +0000] "GET /uploads/icons/19.depart.png HTTP/1.1" 304 - "http://localhost:8000/sign-up-page-using-link?secret=6217dc615d4dcf6a8eb42a6b&type=signUp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
::1 - - [24/Feb/2022:19:29:43 +0000] "GET /uploads/icons/24.day-night.png HTTP/1.1" 304 - "http://localhost:8000/sign-up-page-using-link?secret=6217dc615d4dcf6a8eb42a6b&type=signUp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
::1 - - [24/Feb/2022:19:29:43 +0000] "GET /uploads/icons/22.event.png HTTP/1.1" 304 - "http://localhost:8000/sign-up-page-using-link?secret=6217dc615d4dcf6a8eb42a6b&type=signUp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
::1 - - [24/Feb/2022:19:29:43 +0000] "GET /uploads/icons/30.home.png HTTP/1.1" 304 - "http://localhost:8000/sign-up-page-using-link?secret=6217dc615d4dcf6a8eb42a6b&type=signUp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
::1 - - [24/Feb/2022:19:29:43 +0000] "GET /uploads/icons/20.hostel.png HTTP/1.1" 304 - "http://localhost:8000/sign-up-page-using-link?secret=6217dc615d4dcf6a8eb42a6b&type=signUp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
::1 - - [24/Feb/2022:19:29:43 +0000] "GET /uploads/icons/21.club.png HTTP/1.1" 304 - "http://localhost:8000/sign-up-page-using-link?secret=6217dc615d4dcf6a8eb42a6b&type=signUp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
::1 - - [24/Feb/2022:19:29:44 +0000] "GET /favicon.ico HTTP/1.1" 304 - "http://localhost:8000/sign-up-page-using-link?secret=6217dc615d4dcf6a8eb42a6b&type=signUp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
::1 - - [24/Feb/2022:19:31:04 +0000] "GET /css/home_layout-5e1b103aac.css HTTP/1.1" 304 - "http://localhost:8000/sign-up-page-using-link?secret=6217dc615d4dcf6a8eb42a6b&type=signUp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
::1 - - [24/Feb/2022:19:31:04 +0000] "GET /css/notifications-fff12f0fd1.css HTTP/1.1" 304 - "http://localhost:8000/sign-up-page-using-link?secret=6217dc615d4dcf6a8eb42a6b&type=signUp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
::1 - - [24/Feb/2022:19:31:04 +0000] "GET /css/option-page-b1ab4d76b1.css HTTP/1.1" 304 - "http://localhost:8000/sign-up-page-using-link?secret=6217dc615d4dcf6a8eb42a6b&type=signUp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
::1 - - [24/Feb/2022:19:31:04 +0000] "GET /css/header-d2557879d2.css HTTP/1.1" 304 - "http://localhost:8000/sign-up-page-using-link?secret=6217dc615d4dcf6a8eb42a6b&type=signUp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
::1 - - [24/Feb/2022:19:31:04 +0000] "GET /undefined HTTP/1.1" 304 - "http://localhost:8000/sign-up-page-using-link?secret=6217dc615d4dcf6a8eb42a6b&type=signUp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
[0mGET /sign-up-page-using-link?secret=6217dc615d4dcf6a8eb42a6b&type=signUp [32m200 [0m13.538 ms - -[0m
[0mGET /favicon.ico [32m200 [0m26.388 ms - 8297[0m
[0mGET /sign-up-page-using-link?secret=6217dc615d4dcf6a8eb42a6b&type=signUp [32m200 [0m5.392 ms - -[0m
[0mGET /favicon.ico [36m304 [0m14.983 ms - -[0m
[0mGET /sign-up-page-using-link?secret=6217dc615d4dcf6a8eb42a6b&type=signUp [32m200 [0m3.882 ms - -[0m
[0mGET /favicon.ico [36m304 [0m9.633 ms - -[0m
[0mGET /sign-up-page-using-link?secret=6217dc615d4dcf6a8eb42a6b&type=signUp [32m200 [0m4.145 ms - -[0m
[0mGET /favicon.ico [36m304 [0m12.260 ms - -[0m
[0mGET /sign-up-page-using-link?secret=6217dc615d4dcf6a8eb42a6b&type=signUp [32m200 [0m5.840 ms - -[0m
[0mGET /favicon.ico [36m304 [0m13.548 ms - -[0m
[0mPOST /sign-up-send-otp [33m400 [0m18.031 ms - 42[0m
[0mPOST /sign-up-send-otp [33m400 [0m4.720 ms - 42[0m
[0mPOST /sign-up-send-otp [32m200 [0m20.861 ms - 128[0m
[0mPOST /sign-up-email-verification [33m400 [0m4.658 ms - 42[0m
[0mPOST /sign-up-email-verification [32m200 [0m14.819 ms - 102[0m
[0mGET /sign-up-page-using-link?secret=6217dfc8917de1c8c0936af5&type=signUp [32m200 [0m17.549 ms - 9247[0m
[0mGET /js/header.js [36m304 [0m6.028 ms - -[0m
[0mGET /js/option_page.js [36m304 [0m5.937 ms - -[0m
[0mGET /js/ajax_request.js [36m304 [0m5.392 ms - -[0m
[0mGET /js/home_layout.js [36m304 [0m2.052 ms - -[0m
[0mGET /js/login.js [32m200 [0m17.092 ms - 1672[0m
[0mGET /uploads/icons/18.logo.png [36m304 [0m10.914 ms - -[0m
[0mGET /uploads/icons/30.home.png [36m304 [0m8.479 ms - -[0m
[0mGET /uploads/icons/19.depart.png [36m304 [0m7.416 ms - -[0m
[0mGET /uploads/icons/20.hostel.png [36m304 [0m3.801 ms - -[0m
[0mGET /uploads/icons/21.club.png [36m304 [0m4.595 ms - -[0m
[0mGET /uploads/icons/22.event.png [36m304 [0m2.899 ms - -[0m
[0mGET /uploads/icons/24.day-night.png [36m304 [0m2.244 ms - -[0m
[0mGET /favicon.ico [36m304 [0m6.381 ms - -[0m
[0mGET /sign-up-page-using-link?secret=6217dc615d4dcf6a8eb42a6b&type=signUp [32m200 [0m18.052 ms - -[0m
[0mGET /favicon.ico [36m304 [0m28.974 ms - -[0m
[0mGET /sign-up-page-using-link?secret=6217dc615d4dcf6a8eb42a6b&type=signUp [32m200 [0m4.555 ms - -[0m
[0mGET /favicon.ico [36m304 [0m18.077 ms - -[0m
[0mGET /sign-up-page-using-link?secret=6217dc615d4dcf6a8eb42a6b&type=signUp [32m200 [0m4.396 ms - -[0m
[0mGET /favicon.ico [36m304 [0m9.974 ms - -[0m
::1 - - [24/Feb/2022:19:46:43 +0000] "GET /sign-up-page-using-link?secret=6217dc615d4dcf6a8eb42a6b&type=signUp HTTP/1.1" 200 9355 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
